0.7870000000111759,3
0.6590000000433065,9
0.8641000000061467,27
0.6296999999904074,81
3.7914999999920838,243
4.599199999996927,729
16.70400000002701,2187
19.09519999998156,6561
69.54930000001332,19683
115.08419999998296,59049
